5.300000000000000000e+01,1.568717538580441726e+02
6.400000000000000000e+01,1.971606941007948137e+02
4.600000000000000000e+01,1.343308638337350089e+02
2.600000000000000000e+01,8.920565423198914345e+01
5.800000000000000000e+01,1.807143318051297172e+02
7.000000000000000000e+00,3.366357125560243446e+01
6.300000000000000000e+01,1.898015890177079257e+02
7.100000000000000000e+01,2.069494601013264798e+02
9.600000000000000000e+01,2.952134485314139170e+02
5.300000000000000000e+01,1.581645832769506228e+02
1.200000000000000000e+01,2.726351966758969780e+01
6.600000000000000000e+01,2.047386456117869784e+02
2.400000000000000000e+01,7.893395020506355308e+01
4.500000000000000000e+01,1.406823895643430831e+02
6.000000000000000000e+01,1.876458666684478374e+02
2.600000000000000000e+01,8.267409128131113505e+01
1.600000000000000000e+01,5.138936858337591218e+01
3.500000000000000000e+01,1.062648280113101009e+02
8.700000000000000000e+01,2.669944263004039158e+02
8.100000000000000000e+01,2.397809882781194233e+02
8.300000000000000000e+01,2.611052204970544039e+02
9.800000000000000000e+01,3.050796022270260437e+02
3.400000000000000000e+01,1.030305796200108972e+02
5.000000000000000000e+01,1.477359288588474158e+02
2.700000000000000000e+01,9.717341840063092206e+01
5.200000000000000000e+01,1.653401901740650999e+02
2.800000000000000000e+01,8.321066619518185803e+01
5.500000000000000000e+01,1.671962865022921676e+02
5.000000000000000000e+00,1.129730882289042526e+01
2.100000000000000000e+01,6.130664851271933458e+01
2.700000000000000000e+01,8.407151519575941734e+01
1.600000000000000000e+01,4.708078168139626030e+01
8.200000000000000000e+01,2.493802090947205556e+02
4.000000000000000000e+01,1.142755248750603414e+02
8.100000000000000000e+01,2.419247100992433843e+02
2.300000000000000000e+01,7.122388079770308877e+01
1.900000000000000000e+01,5.567805380297579632e+01
9.400000000000000000e+01,2.806321998185056827e+02
8.100000000000000000e+01,2.493066968770988012e+02
1.800000000000000000e+01,6.035358819292466848e+01
9.100000000000000000e+01,2.718339147451154076e+02
2.100000000000000000e+01,6.380015280340860073e+01
9.200000000000000000e+01,2.779973638633344422e+02
9.000000000000000000e+01,2.686842229084616065e+02
6.300000000000000000e+01,1.835827979592473014e+02
3.400000000000000000e+01,9.917935638902775963e+01
8.100000000000000000e+01,2.485529351186574729e+02
7.300000000000000000e+01,2.205300348991793840e+02
1.000000000000000000e+00,5.240284288754748943e+00
1.200000000000000000e+01,4.224581598256252590e+01
9.800000000000000000e+01,2.980986076288563140e+02
7.000000000000000000e+00,1.936802638226031448e+01
4.000000000000000000e+01,1.239424969347996353e+02
2.300000000000000000e+01,7.031683942648524521e+01
4.200000000000000000e+01,1.273859847286270650e+02
8.900000000000000000e+01,2.670210745021169032e+02
9.700000000000000000e+01,2.856116371655742228e+02
2.900000000000000000e+01,8.810925328351558505e+01
7.000000000000000000e+01,2.183687904658958416e+02
7.200000000000000000e+01,2.118754847915857908e+02
2.000000000000000000e+01,5.616419172763603029e+01
4.700000000000000000e+01,1.465223358783815684e+02
7.100000000000000000e+01,2.181205981050556204e+02
2.400000000000000000e+01,6.841510291460546966e+01
1.800000000000000000e+01,5.212442812479591225e+01
1.500000000000000000e+01,4.516100488327180074e+01
1.300000000000000000e+01,4.872363569622275747e+01
3.200000000000000000e+01,1.042598626153597507e+02
7.900000000000000000e+01,2.393753594028429461e+02
6.000000000000000000e+01,1.775033476962020984e+02
8.100000000000000000e+01,2.428515910008858327e+02
7.700000000000000000e+01,2.301932052213836073e+02
8.200000000000000000e+01,2.541641221386987297e+02
7.800000000000000000e+01,2.421890637176728376e+02
7.100000000000000000e+01,2.105797030659043969e+02
5.000000000000000000e+00,1.682305952038557706e+01
7.900000000000000000e+01,2.418214583876707025e+02
5.200000000000000000e+01,1.560522554102095398e+02
3.600000000000000000e+01,1.025825531074300159e+02
2.900000000000000000e+01,8.704121034451701178e+01
7.400000000000000000e+01,2.155286831684927620e+02
3.100000000000000000e+01,9.387310041324070653e+01
2.700000000000000000e+01,8.139656584174599629e+01
3.300000000000000000e+01,1.006906376971419235e+02
9.100000000000000000e+01,2.782057587472856994e+02
9.200000000000000000e+01,2.804114892857232917e+02
8.000000000000000000e+01,2.431266646592029872e+02
2.500000000000000000e+01,8.001656179608178832e+01
7.600000000000000000e+01,2.258060249462324407e+02
8.700000000000000000e+01,2.573314557775426010e+02
9.400000000000000000e+01,2.819460486807715824e+02
5.600000000000000000e+01,1.642003625420305752e+02
6.000000000000000000e+01,1.753978095830669020e+02
2.400000000000000000e+01,7.804759585138825173e+01
6.800000000000000000e+01,1.979876157090577635e+02
5.000000000000000000e+01,1.373747390719326518e+02
4.800000000000000000e+01,1.526323206689277470e+02
1.600000000000000000e+01,4.886035079199582754e+01
7.800000000000000000e+01,2.359124904260654887e+02
5.900000000000000000e+01,1.797730357713261071e+02
6.900000000000000000e+01,2.131961872512182765e+02
6.400000000000000000e+01,1.950294125470850872e+02
2.900000000000000000e+01,9.588401801169537464e+01
4.300000000000000000e+01,1.310377979373098469e+02
1.900000000000000000e+01,5.721404449349510202e+01
4.300000000000000000e+01,1.333407143483480581e+02
2.200000000000000000e+01,6.343245918073017720e+01
6.200000000000000000e+01,1.856612443874187193e+02
6.600000000000000000e+01,2.148986364663007009e+02
8.900000000000000000e+01,2.658259269087751022e+02
9.000000000000000000e+01,2.660370865485779177e+02
8.400000000000000000e+01,2.565195322440873156e+02
4.100000000000000000e+01,1.162371296610006368e+02
9.000000000000000000e+01,2.749640182993010171e+02
3.200000000000000000e+01,9.872066634843054089e+01
3.300000000000000000e+01,9.711956497824068890e+01
4.600000000000000000e+01,1.444138924989244970e+02
7.800000000000000000e+01,2.371831001000365688e+02
5.200000000000000000e+01,1.541602834798243293e+02
9.800000000000000000e+01,3.053056066190047204e+02
3.000000000000000000e+00,5.469664832310064284e+00
5.700000000000000000e+01,1.730904436658422583e+02
9.500000000000000000e+01,2.967450427684970009e+02
9.900000000000000000e+01,2.932681532719933557e+02
6.800000000000000000e+01,2.043599959614703891e+02
2.900000000000000000e+01,8.872070839221980521e+01
5.300000000000000000e+01,1.653944261238190165e+02
8.900000000000000000e+01,2.671845128646904755e+02
5.100000000000000000e+01,1.565185035289566997e+02
9.000000000000000000e+01,2.617294028082362161e+02
1.200000000000000000e+01,3.374458474913399186e+01
1.600000000000000000e+01,4.879967048559844756e+01
2.400000000000000000e+01,7.500889250951331633e+01
8.000000000000000000e+01,2.404574294437641697e+02
9.700000000000000000e+01,2.843085455715117291e+02
6.200000000000000000e+01,1.860872799313547716e+02
8.000000000000000000e+00,2.914136740491577626e+01
4.000000000000000000e+00,1.531157469530110404e+01
3.300000000000000000e+01,9.245043614413836508e+01
5.300000000000000000e+01,1.580589737454365036e+02
6.000000000000000000e+01,1.856355841232209229e+02
5.800000000000000000e+01,1.710467385140840690e+02
3.600000000000000000e+01,1.104073838832706826e+02
4.400000000000000000e+01,1.282990896422912215e+02
6.000000000000000000e+00,2.014446654618676291e+01
9.800000000000000000e+01,2.907522022120274414e+02
6.800000000000000000e+01,1.972278084918734464e+02
5.700000000000000000e+01,1.779495582727333840e+02
9.800000000000000000e+01,2.952710522369545743e+02
5.800000000000000000e+01,1.760016811764384386e+02
3.300000000000000000e+01,1.056609642483888933e+02
7.300000000000000000e+01,2.086525780984392497e+02
1.600000000000000000e+01,6.393861912527275848e+01
8.400000000000000000e+01,2.592103681587539086e+02
2.200000000000000000e+01,6.043601217749614563e+01
1.700000000000000000e+01,6.309180507337474353e+01
9.300000000000000000e+01,2.768779810961062253e+02
3.400000000000000000e+01,1.005300280991635020e+02
7.500000000000000000e+01,2.260232624197679456e+02
4.800000000000000000e+01,1.443420303296411475e+02
4.800000000000000000e+01,1.469778944556547629e+02
7.200000000000000000e+01,2.210168891215826079e+02
5.500000000000000000e+01,1.635531719345523243e+02
9.700000000000000000e+01,2.975075255617729226e+02
4.000000000000000000e+01,1.199047826571614337e+02
9.600000000000000000e+01,2.903873252403672041e+02
8.300000000000000000e+01,2.428794968779132262e+02
2.900000000000000000e+01,9.560517380980633106e+01
6.000000000000000000e+00,2.070726246232249679e+01
5.000000000000000000e+01,1.608837333190537606e+02
1.300000000000000000e+01,4.123975723443091113e+01
2.200000000000000000e+01,6.919359972794612190e+01
2.600000000000000000e+01,7.618009185587472132e+01
9.400000000000000000e+01,2.877977721954704862e+02
1.800000000000000000e+01,5.873539921471797953e+01
9.000000000000000000e+01,2.693416241748244602e+02
2.600000000000000000e+01,7.898079672595284251e+01
5.200000000000000000e+01,1.482787589755180022e+02
6.700000000000000000e+01,2.051393913982714992e+02
8.700000000000000000e+01,2.558649451565017330e+02
2.200000000000000000e+01,6.201656610926843882e+01
6.200000000000000000e+01,1.966286713154931363e+02
4.900000000000000000e+01,1.527600529146585586e+02
9.400000000000000000e+01,2.834497736444864131e+02
8.900000000000000000e+01,2.736043855108608795e+02
9.000000000000000000e+00,3.554188463015150035e+01
1.000000000000000000e+00,1.145798839374574030e+01
3.500000000000000000e+01,1.026092307961473153e+02
6.600000000000000000e+01,1.920043268927769589e+02
4.300000000000000000e+01,1.299045717388012520e+02
4.300000000000000000e+01,1.279058521148934204e+02
6.500000000000000000e+01,1.991020918798730008e+02
7.000000000000000000e+01,2.161935248463368566e+02
1.300000000000000000e+01,4.482889085484093528e+01
1.800000000000000000e+01,6.144887579322346483e+01
5.400000000000000000e+01,1.687457799595835013e+02
3.300000000000000000e+01,1.078913565716874530e+02
6.500000000000000000e+01,1.948864721274676413e+02
6.700000000000000000e+01,1.987251394200234813e+02
2.800000000000000000e+01,8.780660519533077490e+01
1.700000000000000000e+01,5.714923127605084829e+01
1.900000000000000000e+01,5.579893023891402493e+01
3.300000000000000000e+01,1.008141877884467590e+02
8.300000000000000000e+01,2.511059471301148562e+02
4.000000000000000000e+01,1.220530528097795582e+02
1.000000000000000000e+01,4.057786835791271329e+01
9.100000000000000000e+01,2.697239601935659152e+02
9.300000000000000000e+01,2.890051240902492964e+02
7.800000000000000000e+01,2.381503982555837240e+02
1.600000000000000000e+01,5.279607836979306512e+01
1.000000000000000000e+01,3.045458226192532436e+01
8.000000000000000000e+01,2.379611990000281594e+02
6.100000000000000000e+01,1.797836311659800685e+02
5.400000000000000000e+01,1.641058848317454704e+02
9.800000000000000000e+01,2.895512697036031113e+02
9.000000000000000000e+00,3.166433588378844632e+01
8.300000000000000000e+01,2.544065173617991888e+02
3.700000000000000000e+01,1.094024318933459199e+02
8.100000000000000000e+01,2.436395724888930374e+02
2.400000000000000000e+01,7.317212365897609061e+01
1.100000000000000000e+01,3.435520349640018622e+01
7.200000000000000000e+01,2.129837157136165047e+02
7.400000000000000000e+01,2.266425746348210453e+02
6.600000000000000000e+01,2.024075917497708872e+02
0.000000000000000000e+00,6.154857680528094122e+00
4.000000000000000000e+01,1.063902540818227749e+02
9.400000000000000000e+01,2.950534603311814408e+02
6.000000000000000000e+01,1.852341177577854978e+02
9.800000000000000000e+01,2.924474510203643263e+02
9.600000000000000000e+01,2.911251131612776248e+02
5.700000000000000000e+01,1.758054067090711783e+02
1.500000000000000000e+01,4.263648751116830482e+01
9.600000000000000000e+01,2.805987160150231148e+02
7.300000000000000000e+01,2.166317716872015637e+02
3.600000000000000000e+01,1.106211956815405273e+02
4.000000000000000000e+00,7.660144415110003990e+00
7.800000000000000000e+01,2.329552435124650742e+02
4.000000000000000000e+01,1.208211739612953295e+02
3.200000000000000000e+01,9.445453738654288145e+01
6.700000000000000000e+01,1.998960442839225493e+02
1.900000000000000000e+01,6.004632376545612260e+01
9.600000000000000000e+01,2.891730401151236833e+02
2.400000000000000000e+01,7.616966325698939499e+01
5.800000000000000000e+01,1.737144573928187583e+02
4.000000000000000000e+01,1.292407084189223951e+02
4.900000000000000000e+01,1.499703287167616281e+02
3.400000000000000000e+01,1.035533313970181695e+02
4.800000000000000000e+01,1.478615045133527985e+02
1.300000000000000000e+01,3.666158772854429770e+01
9.200000000000000000e+01,2.745725426158033429e+02
3.000000000000000000e+01,9.209191964309393086e+01
5.100000000000000000e+01,1.500438968261720163e+02
5.900000000000000000e+01,1.808100350137978012e+02
6.500000000000000000e+01,1.890944542893417122e+02
7.000000000000000000e+01,2.066599602226244770e+02
8.200000000000000000e+01,2.500301981167967540e+02
8.500000000000000000e+01,2.560577751660877652e+02
4.200000000000000000e+01,1.299107371174636398e+02
4.800000000000000000e+01,1.386161206637268890e+02
9.600000000000000000e+01,2.824808450040290495e+02
3.700000000000000000e+01,1.078165264310257498e+02
1.000000000000000000e+00,-3.179479774590454610e-02
8.100000000000000000e+01,2.443608939278170737e+02
3.300000000000000000e+01,9.756926004356824933e+01
8.000000000000000000e+00,2.027414747248322158e+01
6.300000000000000000e+01,1.934510932797007001e+02
3.200000000000000000e+01,9.539345725460702852e+01
2.000000000000000000e+01,5.509362591496850570e+01
0.000000000000000000e+00,4.948023864997896482e+00
2.000000000000000000e+01,6.721571504319672385e+01
9.600000000000000000e+01,2.995645121767922774e+02
3.000000000000000000e+00,1.468966911350309701e+01
6.800000000000000000e+01,2.088632056744121428e+02
5.000000000000000000e+00,6.259294034613638757e+00
6.600000000000000000e+01,2.018649827650796738e+02
9.200000000000000000e+01,2.759419940262808382e+02
8.000000000000000000e+01,2.374464362105660200e+02
7.800000000000000000e+01,2.280519214679426625e+02
5.600000000000000000e+01,1.619124066325122726e+02
8.700000000000000000e+01,2.696360872455280742e+02
2.500000000000000000e+01,7.650160763391623675e+01
3.900000000000000000e+01,1.170319615800518136e+02
6.000000000000000000e+01,1.805845965636991366e+02
7.000000000000000000e+00,2.136648611146414112e+01
5.400000000000000000e+01,1.660640490225430881e+02
9.600000000000000000e+01,2.869928172618272697e+02
5.500000000000000000e+01,1.769532530776899648e+02
1.200000000000000000e+01,4.181518125558178411e+01
6.500000000000000000e+01,2.052112857411500499e+02
9.500000000000000000e+01,2.751892999075308808e+02
3.800000000000000000e+01,1.123212908504715557e+02
8.600000000000000000e+01,2.600581427482725871e+02
5.700000000000000000e+01,1.721142081581869832e+02
3.000000000000000000e+00,1.508138830479155068e+01
8.000000000000000000e+01,2.492216606206164045e+02
9.400000000000000000e+01,2.865592173193730332e+02
1.600000000000000000e+01,5.296226156197677426e+01
3.900000000000000000e+01,1.068761443138319578e+02
7.700000000000000000e+01,2.361471530593547641e+02
4.500000000000000000e+01,1.322083649269683008e+02
4.000000000000000000e+00,1.355854182936423058e+01
9.900000000000000000e+01,2.953082298459757453e+02
2.600000000000000000e+01,8.442886470440940627e+01
4.800000000000000000e+01,1.437167473752466833e+02
2.600000000000000000e+01,8.235158886520228805e+01
6.900000000000000000e+01,2.112126999037769224e+02
3.700000000000000000e+01,1.126157179598950506e+02
6.400000000000000000e+01,1.900886451362914045e+02
0.000000000000000000e+00,9.679460702228146474e+00
5.800000000000000000e+01,1.813289280277381863e+02
9.600000000000000000e+01,2.786595894876255670e+02
5.400000000000000000e+01,1.667983830832692433e+02
3.100000000000000000e+01,8.901594887142786661e+01
5.300000000000000000e+01,1.714098187868614502e+02
6.600000000000000000e+01,2.043065072129504358e+02
6.800000000000000000e+01,2.049253962581048825e+02
1.200000000000000000e+01,4.251095280559352574e+01
5.800000000000000000e+01,1.723033462526138351e+02
9.700000000000000000e+01,2.967659604910785447e+02
2.000000000000000000e+00,1.176722534489209870e+01
7.300000000000000000e+01,2.151101893453104310e+02
9.200000000000000000e+01,2.674308213686929889e+02
9.300000000000000000e+01,2.867857502423775600e+02
2.300000000000000000e+01,6.599129882820858484e+01
4.000000000000000000e+00,1.833014050691812002e+01
1.100000000000000000e+01,3.350036707233058308e+01
9.100000000000000000e+01,2.755473714846529560e+02
8.500000000000000000e+01,2.570325281900585992e+02
9.700000000000000000e+01,2.972013626023914981e+02
1.100000000000000000e+01,3.358459095442954379e+01
7.700000000000000000e+01,2.353136902788243674e+02
3.000000000000000000e+01,9.370230366244123843e+01
4.000000000000000000e+00,1.430826555867985839e+01
8.500000000000000000e+01,2.588969086766935561e+02
0.000000000000000000e+00,7.500924814795186801e-01
6.200000000000000000e+01,1.810898569677748640e+02
8.400000000000000000e+01,2.474765561328618446e+02
2.000000000000000000e+01,5.666248196783192270e+01
1.100000000000000000e+01,3.821081624198354376e+01
2.200000000000000000e+01,6.841190026424052917e+01
4.000000000000000000e+00,7.072867659834916054e+00
8.100000000000000000e+01,2.363401822076762642e+02
9.900000000000000000e+01,2.976062219404483926e+02
0.000000000000000000e+00,-5.327940901143083607e+00
3.500000000000000000e+01,1.075807028225040369e+02
4.500000000000000000e+01,1.240319766082123607e+02
1.000000000000000000e+01,2.536942985084560576e+01
9.300000000000000000e+01,2.886336387547508480e+02
2.200000000000000000e+01,7.082697747649652342e+01
2.500000000000000000e+01,8.171249142716236236e+01
6.000000000000000000e+00,2.081728897802963019e+01
4.300000000000000000e+01,1.269207414303172357e+02
8.000000000000000000e+00,2.032863874105672508e+01
1.500000000000000000e+01,5.042276883568189305e+01
9.000000000000000000e+01,2.642797985656467290e+02
7.900000000000000000e+01,2.353935951054826603e+02
7.000000000000000000e+01,2.053552973573280269e+02
6.300000000000000000e+01,1.893603593610377231e+02
1.600000000000000000e+01,4.819873746680613635e+01
7.200000000000000000e+01,2.199724962480315469e+02
4.500000000000000000e+01,1.388720102294471417e+02
1.000000000000000000e+00,8.786332265070146974e+00
2.500000000000000000e+01,8.479650116361916901e+01
5.800000000000000000e+01,1.756220319040639311e+02
2.600000000000000000e+01,7.962812401494863934e+01
8.500000000000000000e+01,2.549286480810505395e+02
6.500000000000000000e+01,2.058287856610221525e+02
6.200000000000000000e+01,1.800162231758516782e+02
6.000000000000000000e+01,1.780296287007713261e+02
2.600000000000000000e+01,8.707605736479821701e+01
1.400000000000000000e+01,4.626195375622753403e+01
8.000000000000000000e+00,2.250871982294063756e+01
2.000000000000000000e+00,1.283193767372680405e+01
1.300000000000000000e+01,3.614436787354132008e+01
8.100000000000000000e+01,2.304374224310940065e+02
7.000000000000000000e+01,2.149915927558911903e+02
6.100000000000000000e+01,1.814646099511154205e+02
8.700000000000000000e+01,2.636904016569416740e+02
3.900000000000000000e+01,1.145632514813632241e+02
1.300000000000000000e+01,4.740817578053356840e+01
8.900000000000000000e+01,2.691857187201668467e+02
9.300000000000000000e+01,2.800677162931880275e+02
8.100000000000000000e+01,2.456444688575240605e+02
1.000000000000000000e+00,-4.528507370006483512e+00
7.700000000000000000e+01,2.327490249888602705e+02
7.900000000000000000e+01,2.357233803332576656e+02
6.800000000000000000e+01,2.075889507521944211e+02
7.200000000000000000e+01,2.171227673790992299e+02
1.900000000000000000e+01,6.777755615766942299e+01
4.900000000000000000e+01,1.432657638394062189e+02
8.600000000000000000e+01,2.519595638054312303e+02
8.700000000000000000e+01,2.543106466126668010e+02
2.000000000000000000e+01,6.684941915446519545e+01
4.200000000000000000e+01,1.347077957926879037e+02
9.300000000000000000e+01,2.835836751511216107e+02
5.700000000000000000e+01,1.735295761857545642e+02
8.700000000000000000e+01,2.599038196148262045e+02
6.100000000000000000e+01,1.864473709183903054e+02
1.400000000000000000e+01,4.979512162618529914e+01
6.600000000000000000e+01,2.050978290799636170e+02
5.000000000000000000e+01,1.524805244140620459e+02
8.800000000000000000e+01,2.620431157263902264e+02
3.700000000000000000e+01,1.132630870505081901e+02
1.000000000000000000e+00,5.443904349014286659e+00
4.200000000000000000e+01,1.210556496315588504e+02
9.100000000000000000e+01,2.736124883900049554e+02
6.700000000000000000e+01,2.109938417068398451e+02
1.000000000000000000e+01,3.090199311480213140e+01
9.800000000000000000e+01,2.909987886853363079e+02
7.300000000000000000e+01,2.169313678743253035e+02
6.400000000000000000e+01,1.901850049913399232e+02
2.000000000000000000e+00,9.237994232907338343e-01
5.900000000000000000e+01,1.765175359233706445e+02
6.000000000000000000e+00,2.167081798830343331e+01
4.000000000000000000e+01,1.233513160558813269e+02
6.000000000000000000e+01,1.876335531057335686e+02
7.300000000000000000e+01,2.231750383000208160e+02
8.600000000000000000e+01,2.632110735127736234e+02
4.400000000000000000e+01,1.344620232230077761e+02
8.300000000000000000e+01,2.588700007175246469e+02
7.800000000000000000e+01,2.211216486999322228e+02
4.600000000000000000e+01,1.416545351481594821e+02
4.900000000000000000e+01,1.558071689747431776e+02
1.800000000000000000e+01,5.390651190887160737e+01
1.500000000000000000e+01,3.979876562162629483e+01
7.900000000000000000e+01,2.354051122265264269e+02
3.800000000000000000e+01,1.132276197363960790e+02
3.600000000000000000e+01,1.074742737949900686e+02
7.700000000000000000e+01,2.318049439793077227e+02
6.900000000000000000e+01,2.127013280592106810e+02
6.100000000000000000e+01,1.920031829281273588e+02
4.300000000000000000e+01,1.340410852811480993e+02
1.700000000000000000e+01,5.896310730433150837e+01
2.100000000000000000e+01,6.478711285692969568e+01
1.600000000000000000e+01,5.740879279004123958e+01
2.500000000000000000e+01,7.438657550311771161e+01
6.800000000000000000e+01,2.032157693777531620e+02
6.000000000000000000e+01,1.831630170841390850e+02
3.500000000000000000e+01,1.047319597517299172e+02
7.700000000000000000e+01,2.311883005435640257e+02
2.900000000000000000e+01,9.020337724006429880e+01
1.700000000000000000e+01,5.805065023876362318e+01
9.700000000000000000e+01,2.921293190838898113e+02
8.400000000000000000e+01,2.629283147849963598e+02
1.200000000000000000e+01,3.655656708011143508e+01
3.900000000000000000e+01,1.209952596510202341e+02
9.700000000000000000e+01,2.916746118402211323e+02
5.000000000000000000e+00,2.420238257177411612e+01
1.600000000000000000e+01,4.792831241843258994e+01
6.800000000000000000e+01,2.005556841128039309e+02
2.900000000000000000e+01,8.927314504727002031e+01
3.900000000000000000e+01,1.247147805890244427e+02
1.600000000000000000e+01,5.519449049920868333e+01
9.800000000000000000e+01,3.011400745577186626e+02
2.500000000000000000e+01,7.780247215581103148e+01
9.200000000000000000e+01,2.747224198645881756e+02
2.400000000000000000e+01,6.762253348278808573e+01
2.800000000000000000e+01,8.359832329147097596e+01
6.100000000000000000e+01,1.827788254627279514e+02
8.800000000000000000e+01,2.710239669326663261e+02
6.700000000000000000e+01,2.086661917966416411e+02
4.200000000000000000e+01,1.245930629047091855e+02
6.000000000000000000e+00,1.449878961275929257e+01
2.300000000000000000e+01,7.190053766876843611e+01
9.500000000000000000e+01,2.788461895275847837e+02
6.900000000000000000e+01,2.152994294774855177e+02
7.300000000000000000e+01,2.186486934133575915e+02
8.600000000000000000e+01,2.600253952534123982e+02
8.500000000000000000e+01,2.477177124536934514e+02
5.800000000000000000e+01,1.798104277397970918e+02
5.300000000000000000e+01,1.744595295247685272e+02
9.600000000000000000e+01,2.884403181821048747e+02
3.800000000000000000e+01,1.045547766178166142e+02
6.000000000000000000e+01,1.771453091585352979e+02
1.200000000000000000e+01,4.001334879526788058e+01
6.000000000000000000e+01,1.844140778949980017e+02
2.000000000000000000e+01,5.982782430952838126e+01
4.200000000000000000e+01,1.310360147929405912e+02
7.400000000000000000e+01,2.282566545653012042e+02
9.400000000000000000e+01,2.773337191657511767e+02
9.600000000000000000e+01,2.885925014984354675e+02
9.700000000000000000e+01,3.012597657141920422e+02
8.100000000000000000e+01,2.487822538917462225e+02
3.700000000000000000e+01,1.231761630191760730e+02
5.700000000000000000e+01,1.839167238789915757e+02
9.300000000000000000e+01,2.769962123232916724e+02
3.000000000000000000e+01,8.445823228744407629e+01
7.000000000000000000e+00,2.452432834860234934e+01
3.500000000000000000e+01,1.012849560393736823e+02
5.000000000000000000e+00,2.333772973374026805e+01
4.200000000000000000e+01,1.241449079867636840e+02
1.200000000000000000e+01,4.044203367875124400e+01
9.300000000000000000e+01,2.769735091155928330e+02
4.300000000000000000e+01,1.308126933121540958e+02
2.800000000000000000e+01,8.314351725203076171e+01
2.000000000000000000e+00,1.500562607023586281e+01
4.100000000000000000e+01,1.269107748545256982e+02
1.000000000000000000e+01,3.239810572942737821e+01
5.000000000000000000e+01,1.520303867572555987e+02
4.700000000000000000e+01,1.519444431695997082e+02
5.000000000000000000e+00,5.590440035024899501e+00
1.500000000000000000e+01,5.729923062142604095e+01
4.000000000000000000e+00,1.647004891608808919e+01
5.600000000000000000e+01,1.750982543352094751e+02
8.600000000000000000e+01,2.669852749159305176e+02
0.000000000000000000e+00,3.398206336103149816e+00
9.200000000000000000e+01,2.665257354449345257e+02
3.300000000000000000e+01,8.989618242927184610e+01
2.800000000000000000e+01,8.472612070439926413e+01
3.100000000000000000e+01,8.712884352155387546e+01
3.000000000000000000e+00,5.482588959913245574e+00
5.100000000000000000e+01,1.546170997934170828e+02
8.700000000000000000e+01,2.745111646117071587e+02
7.200000000000000000e+01,2.213831397683535442e+02
2.300000000000000000e+01,7.124072634941509818e+01
9.300000000000000000e+01,2.873978770300091128e+02
4.700000000000000000e+01,1.422171460820098048e+02
1.300000000000000000e+01,4.915369612595708304e+01
9.000000000000000000e+00,3.160217588853473103e+01
9.700000000000000000e+01,2.885345325273576123e+02
4.000000000000000000e+01,1.169935777339629794e+02
5.200000000000000000e+01,1.634406150526580745e+02
4.000000000000000000e+00,9.000526230299264796e+00
7.900000000000000000e+01,2.385345873002639792e+02
4.100000000000000000e+01,1.253142090106966577e+02
9.300000000000000000e+01,2.842749645504885052e+02
3.200000000000000000e+01,9.444908782182078255e+01
9.300000000000000000e+01,2.819195736173693945e+02
2.200000000000000000e+01,6.192234151616528237e+01
9.900000000000000000e+01,3.031631838293469059e+02
9.000000000000000000e+01,2.674408507342226926e+02
5.400000000000000000e+01,1.689994542358097647e+02
5.800000000000000000e+01,1.736124250181294428e+02
4.200000000000000000e+01,1.197535322223872498e+02
7.300000000000000000e+01,2.187971409407514045e+02
2.600000000000000000e+01,7.707334061947142345e+01
1.300000000000000000e+01,5.011164535702094724e+01
5.400000000000000000e+01,1.534961039797594253e+02
2.800000000000000000e+01,8.028487478706756519e+01
1.600000000000000000e+01,4.784815559326644774e+01
6.200000000000000000e+01,1.767708150621451750e+02
9.700000000000000000e+01,2.842118885269572957e+02
1.800000000000000000e+01,5.233303597783228867e+01
4.800000000000000000e+01,1.455883212570622049e+02
7.900000000000000000e+01,2.395991242382878568e+02
5.900000000000000000e+01,1.794993699789030757e+02
2.600000000000000000e+01,8.182937503243532262e+01
9.200000000000000000e+01,2.737847722015299610e+02
4.100000000000000000e+01,1.182580614108595540e+02
2.800000000000000000e+01,8.091048663397319274e+01
5.400000000000000000e+01,1.636755704703745664e+02
2.700000000000000000e+01,8.370753700444132051e+01
6.600000000000000000e+01,1.950418600714033630e+02
3.600000000000000000e+01,1.123142813571545702e+02
7.300000000000000000e+01,2.221242718101267997e+02
6.900000000000000000e+01,2.126619762731867809e+02
4.900000000000000000e+01,1.499740526256807129e+02
5.300000000000000000e+01,1.563636203969376766e+02
9.400000000000000000e+01,2.852640571814411601e+02
6.400000000000000000e+01,1.948148918111989190e+02
9.200000000000000000e+01,2.745128648867259358e+02
9.200000000000000000e+01,2.838903683529734963e+02
3.800000000000000000e+01,1.147977726401954754e+02
6.200000000000000000e+01,1.862666078776108520e+02
1.400000000000000000e+01,4.344313907032765343e+01
9.700000000000000000e+01,2.962500666822691073e+02
2.000000000000000000e+00,1.274563451724211305e+01
4.400000000000000000e+01,1.285683591446586718e+02
3.000000000000000000e+01,9.405185755535330827e+01
5.400000000000000000e+01,1.621895177056914292e+02
5.100000000000000000e+01,1.426965785647679752e+02
1.600000000000000000e+01,4.123408442659170703e+01
2.300000000000000000e+01,7.327772893283763267e+01
3.400000000000000000e+01,1.078065077105155893e+02
5.400000000000000000e+01,1.625499228628908668e+02
1.500000000000000000e+01,4.503242663219483433e+01
9.000000000000000000e+01,2.781386718957784296e+02
2.800000000000000000e+01,9.171970152192633918e+01
6.400000000000000000e+01,1.939304462468790007e+02
4.500000000000000000e+01,1.329601776093048500e+02
6.400000000000000000e+01,1.908008927938352599e+02
2.100000000000000000e+01,6.518102064855392541e+01
9.600000000000000000e+01,2.882051740201166012e+02
